-0.289256, -0.486888, -0.942302
-0.545112, -0.542529, -1.273000
-0.445349, -0.612970, -1.285120
-0.374476, -0.655279, -1.281891
-0.239160, -0.736060, -1.275728
-0.115725, -0.797591, -1.251491
-0.059718, -0.786198, -1.263190
-0.059718, -0.786198, -1.263190
-0.188533, -0.580244, -1.370318
-0.188533, -0.580244, -1.370318
-0.188533, -0.580244, -1.370318
-0.358611, -0.493585, -1.370318
-0.493585, -0.358611, -1.370318
-0.583458, -0.423907, -1.306181
-0.615924, -0.276950, -1.328271
-0.580244, -0.188533, -1.370318
-0.580244, -0.188533, -1.370318
-0.610105, -0.000000, -1.370318
-0.656331, -0.000000, -1.343629
-0.659171, 0.139168, -1.329263
-0.580244, 0.188533, -1.370318
-0.580244, 0.188533, -1.370318
-0.311868, 0.000000, -1.467221
-0.311868, -0.000000, -1.467221
-0.311868, -0.000000, -1.467221
-0.580244, -0.188533, -1.370318
-0.296604, -0.096372, -1.467221
-0.296604, -0.096372, -1.467221
-0.493585, -0.358611, -1.370318
-0.252306, -0.183311, -1.467221
-0.000000, -0.000000, -1.500000
-0.000000, 0.000000, -1.500000
-0.000000, 0.000000, -1.500000
-0.183311, 0.252306, -1.467221
-0.252306, 0.183311, -1.467221
-0.493585, 0.358611, -1.370318
-0.296604, 0.096372, -1.467221
-0.296604, 0.096372, -1.467221
-0.580244, 0.188533, -1.370318
-0.660712, 0.214679, -1.321469
-0.649586, 0.360367, -1.288601
-0.641512, 0.466086, -1.264751
-0.616226, 0.615303, -1.213525
-0.570380, 0.785060, -1.133650
-0.488204, 0.986921, -1.003696
-0.446568, 1.057914, -0.941889
-0.446485, 1.058055, -0.941766
-0.446485, 1.058055, -0.941766
-0.344693, 1.060855, -1.002689
-0.344693, 1.060855, -1.002689
-0.342413, 1.060484, -1.003696
0.000000, 0.974491, -1.129956
0.099305, 0.933132, -1.153034
0.278890, 0.858337, -1.194768
0.518001, 0.713763, -1.213240
0.518403, 0.713520, -1.213271
0.518403, 0.713520, -1.213271
0.518001, 0.713763, -1.213240
0.099305, 0.933132, -1.153034
-0.000000, 0.881678, -1.213525
-0.000000, 0.881678, -1.213525
0.099305, 0.933132, -1.153034
-0.344467, 1.060159, -1.003696
-0.344467, 1.060159, -1.003696
-0.344467, 1.060159, -1.003696
-0.446568, 1.057914, -0.941889
-0.518237, 0.713292, -1.213525
-0.518237, 0.713292, -1.213525
-0.272453, 0.838525, -1.213525
-0.000000, 0.881678, -1.213525
-0.188533, 0.580244, -1.370318
-0.188533, 0.580244, -1.370318
-0.188533, 0.580244, -1.370318
-0.518237, 0.713292, -1.213525
-0.358611, 0.493585, -1.370318
-0.358611, 0.493585, -1.370318
-0.096372, 0.296604, -1.467221
-0.096372, 0.296604, -1.467221
-0.000000, 0.311868, -1.467221
-0.183311, -0.252306, -1.467221
-0.096372, -0.296604, -1.467221
-0.096372, -0.296604, -1.467221
-0.000000, -0.311868, -1.467221
-0.000000, -0.311868, -1.467221
0.000000, -0.311868, -1.467221
0.188533, -0.580244, -1.370318
0.000000, -0.610105, -1.370318
-0.000000, -0.774050, -1.275664
0.085314, -0.745275, -1.284476
0.226664, -0.697600, -1.299075
0.341470, -0.641960, -1.297588
0.341470, -0.641960, -1.297588
0.433874, -0.597176, -1.296390
0.638540, -0.463927, -1.266871
0.677948, -0.430651, -1.255177
0.818308, -0.312130, -1.213525
0.853682, -0.277378, -1.199176
0.954317, -0.140193, -1.128128
1.055092, -0.002817, -1.056981
0.954317, -0.140193, -1.128128
0.881678, -0.000000, -1.213525
1.055564, -0.000000, -1.056957
0.982845, 0.084123, -0.961715
-0.007474, 0.210853, -0.495970
1.058551, 0.122340, -1.036822
0.995181, 0.219060, -1.080086
0.995181, 0.219060, -1.080086
0.938843, 0.305049, -1.118550
0.838525, 0.272453, -1.213525
0.580244, 0.188533, -1.370318
0.580244, 0.188533, -1.370318
0.580244, 0.188533, -1.370318
0.713292, 0.518237, -1.213525
0.713292, 0.518237, -1.213525
0.713292, 0.518237, -1.213525
0.777201, 0.486220, -1.174865
0.777201, 0.486220, -1.174865
0.734736, 0.533817, -1.189659
0.518237, 0.713292, -1.213525
0.518237, 0.713292, -1.213525
0.358611, 0.493585, -1.370318
0.493585, 0.358611, -1.370318
0.493585, 0.358611, -1.370318
0.296604, 0.096372, -1.467221
0.296604, 0.096372, -1.467221
0.311868, 0.000000, -1.467221
0.311868, 0.000000, -1.467221
0.580244, 0.188533, -1.370318
0.610105, -0.000000, -1.370318
0.881678, -0.000000, -1.213525
0.881678, 0.000000, -1.213525
0.881678, 0.000000, -1.213525
0.838525, -0.272453, -1.213525
0.843222, -0.286974, -1.207225
0.677948, -0.430651, -1.255177
0.580244, -0.188533, -1.370318
0.580244, -0.188533, -1.370318
0.580244, -0.188533, -1.370318
0.580244, -0.188533, -1.370318
0.311868, -0.000000, -1.467221
0.296604, -0.096372, -1.467221
0.000000, -0.000000, -1.500000
0.000000, -0.000000, -1.500000
0.096372, -0.296604, -1.467221
0.188533, -0.580244, -1.370318
0.188533, -0.580244, -1.370318
0.188533, -0.580244, -1.370318
0.358611, -0.493585, -1.370318
0.358611, -0.493585, -1.370318
0.183311, -0.252306, -1.467221
0.096372, -0.296604, -1.467221
0.252306, -0.183311, -1.467221
0.493585, -0.358611, -1.370318
0.493585, -0.358611, -1.370318
0.296604, -0.096372, -1.467221
0.252306, 0.183311, -1.467221
0.183311, 0.252306, -1.467221
