0, 11.394468, 11.603073, -21.182547, 1.596191
0, 10.655327, 11.720436, -22.676028, 1.323377
0, 10.949392, 12.760815, -21.211604, 1.650965
0, 10.942973, 10.595079, -20.253090, 1.688867
0, 11.564448, 11.984456, -22.193773, 1.743683
0, 10.004254, 9.944831, -19.992018, 1.610126
0, 9.655133, 9.145116, -21.282955, 1.620280
0, 12.692181, 12.317330, -22.597261, 1.457391
0, 10.754928, 8.552511, -20.994983, 0.920958
0, 9.089969, 12.006238, -22.964490, 1.344490
0, 10.367581, 13.697390, -22.683819, 1.515909
0, 11.699031, 13.295397, -22.440505, 1.747312
0, 8.476254, 10.487597, -19.236769, 1.973594
0, 9.293598, 12.379278, -21.132465, 1.625309
0, 11.944039, 13.317268, -21.343376, 1.714292
0, 9.726068, 12.918955, -22.535702, 1.463707
0, 9.792402, 13.623279, -20.831758, 1.666265
0, 10.429322, 9.887487, -21.233324, 1.738211
0, 10.314444, 14.819530, -22.621529, 1.687935
0, 13.074362, 13.447344, -22.542626, 0.994318
0, 11.382100, 16.086708, -22.799944, 1.917871
0, 9.887401, 11.427504, -20.359303, 1.679655
0, 10.210073, 8.662067, -19.921266, 1.618699
0, 8.783880, 11.467526, -20.847845, 1.666722
0, 12.400581, 14.736197, -22.328806, 1.576359
0, 8.687446, 9.637246, -20.154064, 2.199542
0, 10.967696, 13.716565, -20.440908, 1.699274
0, 12.981398, 13.799693, -21.530986, 1.376366
0, 10.555489, 14.563538, -21.103751, 1.583330
0, 9.124737, 13.753159, -23.197482, 1.029868
0, 9.503816, 10.067231, -18.902072, 1.801006
0, 13.228809, 15.593329, -23.016489, 1.277496
0, 7.980749, 14.201249, -23.112621, 1.354558
0, 7.600206, 11.255616, -19.203744, 2.349618
0, 6.899870, 11.813235, -21.141625, 1.625211
0, 8.360695, 9.719543, -22.503774, 0.963503
0, 8.602551, 13.201898, -21.866087, 1.716987
0, 9.596856, 8.496253, -19.025044, 1.595216
0, 9.464121, 9.624973, -22.516154, 1.651250
0, 8.551309, 13.111883, -20.733710, 1.841529
0, 9.264393, 14.983790, -21.954044, 1.901623
0, 9.910391, 13.951467, -21.828451, 1.596530
0, 9.381747, 10.907823, -19.620254, 1.530942
0, 10.248920, 10.877008, -18.423558, 2.058519
0, 9.366549, 10.072120, -20.860201, 1.469854
0, 11.409890, 9.432622, -22.175133, 1.175345
0, 11.063208, 10.617462, -21.885522, 1.690911
0, 8.593762, 8.126499, -21.876544, 1.763623
0, 7.860962, 11.888380, -22.339165, 2.041236
0, 12.198280, 12.714806, -20.467193, 2.010774
0, 10.304719, 11.299206, -21.657715, 1.717113
0, 11.987294, 10.456975, -22.444638, 1.103385
0, 9.136225, 7.922394, -20.652436, 1.782923
0, 9.420686, 14.696037, -23.076483, 1.157401
0, 8.940019, 7.017192, -21.708256, 1.120846
0, 12.781280, 14.302154, -23.163310, 0.755708
0, 8.128281, 8.596036, -20.661010, 1.975816
0, 10.027832, 9.526635, -17.097426, 1.574837
0, 9.938168, 16.195396, -21.792046, 1.751553
0, 10.549111, 15.707059, -21.006872, 1.789667
0, 10.147781, 13.381738, -19.847477, 1.501615
0, 12.025710, 10.808270, -20.947639, 0.939743
0, 8.566853, 8.666466, -18.993672, 2.216055
0, 11.304157, 9.610320, -20.397779, 0.849206
0, 9.149087, 11.670169, -18.954022, 1.969560
0, 7.708440, 7.514545, -20.837806, 1.637685
0, 10.682698, 8.670242, -22.178535, 1.265748
0, 9.763468, 14.240591, -19.152796, 1.646872
0, 8.969690, 9.601515, -17.856225, 2.189792
0, 9.032237, 10.835879, -21.668385, 1.852797
0, 11.028127, 12.058138, -20.016306, 1.701615
0, 11.153331, 15.040052, -19.261191, 2.096513
0, 10.012941, 10.635737, -22.874382, 1.136749
0, 7.858610, 10.439653, -21.099253, 1.834412
0, 8.897308, 10.756842, -22.869333, 0.971797
0, 9.808485, 8.234414, -21.876163, 1.474153
0, 7.884819, 10.545741, -22.139534, 1.478968
0, 8.492666, 7.610814, -19.821004, 1.705483
0, 7.127493, 9.396331, -21.723731, 1.064157
0, 12.432155, 16.522243, -22.151877, 1.969652
0, 12.550785, 11.445718, -21.613720, 1.035664
0, 8.215502, 12.718732, -18.464154, 2.489824
0, 12.709911, 15.238748, -20.965050, 1.876810
0, 8.926254, 7.938121, -18.201090, 1.949714
0, 9.058347, 12.167138, -20.071852, 1.630959
0, 11.745977, 14.407430, -23.140021, 1.356962
0, 11.652260, 12.927936, -19.528063, 2.133658
0, 9.299306, 11.447739, -17.703092, 1.960734
0, 10.943843, 12.810920, -22.904571, 1.054438
0, 7.345233, 9.679083, -19.032273, 2.082387
0, 11.949632, 11.458490, -19.619803, 1.200050
0, 7.160717, 10.541755, -20.309991, 2.192735
0, 8.067109, 6.508146, -20.875730, 0.849881
0, 6.644726, 7.401680, -19.282829, 1.875731
0, 13.312440, 15.156115, -22.062842, 0.974119
0, 12.247919, 13.875512, -20.008180, 2.608542
0, 11.614964, 14.401942, -21.741488, 1.696647
0, 11.575807, 15.141529, -20.973163, 1.725900
0, 11.700949, 16.656514, -20.070022, 1.721178
0, 8.429008, 12.814505, -22.845277, 1.246512
0, 10.512860, 15.692052, -23.200419, 1.419782
0, 6.670238, 10.912326, -21.648862, 1.542529
0, 8.896610, 16.313823, -21.234771, 1.769832
0, 12.672709, 16.253012, -20.166338, 1.491823
0, 7.256340, 13.802701, -22.134942, 1.741686
0, 8.843508, 8.030364, -16.962464, 1.786115
0, 5.528254, 13.335391, -21.919749, 1.225799
0, 10.655444, 12.311878, -18.704921, 2.064280
0, 10.736818, 13.953862, -18.681120, 2.198788
0, 7.134031, 9.339594, -16.949984, 1.681694
0, 9.690683, 12.603733, -19.182218, 1.978087
0, 10.236110, 12.377744, -21.851982, 1.460433
0, 7.574533, 12.533637, -19.833843, 1.965688
0, 9.430034, 14.722774, -20.165757, 1.782256
0, 11.640712, 14.401742, -18.323165, 1.777599
0, 7.735722, 7.006829, -19.364528, 2.207388
0, 10.961748, 9.835408, -19.156352, 1.128937
0, 8.236790, 6.639826, -18.333020, 1.048189
0, 7.950415, 12.096043, -20.723242, 1.652741
0, 11.337510, 17.452716, -21.447390, 2.045097
0, 9.705528, 16.380296, -23.664363, 0.767317
0, 8.353638, 15.107017, -22.725054, 1.464938
0, 6.598465, 6.417441, -17.656368, 1.943687
0, 13.119675, 15.170195, -19.842908, 0.983917
0, 7.654181, 15.351598, -21.860044, 1.695670
0, 13.044135, 16.815946, -21.141540, 1.509728
0, 8.740586, 13.891702, -19.274386, 2.148421
0, 10.028919, 16.131356, -19.726658, 2.299112
0, 6.136261, 7.507932, -18.344065, 1.773850
0, 11.797658, 16.138816, -21.179840, 1.677870
0, 8.486933, 9.505661, -21.465950, 1.637471
0, 10.447228, 17.094816, -22.142280, 1.945790
0, 6.936334, 8.702277, -19.751037, 2.242439
0, 5.501577, 6.685675, -18.615160, 1.192297
0, 12.349520, 16.899558, -18.927610, 1.750714
0, 6.759341, 12.413413, -19.074193, 1.889372
0, 11.506700, 11.644725, -18.313736, 1.525037
0, 12.178448, 16.073282, -17.345407, 2.366178
0, 8.161356, 14.291902, -20.274625, 2.241456
0, 8.140856, 8.978742, -17.645567, 1.846931
0, 8.756336, 10.945470, -16.940843, 1.649619
0, 12.944049, 17.864872, -21.585155, 1.581504
0, 9.040144, 15.668158, -23.336660, 1.384157
0, 5.383915, 6.467264, -17.026837, 2.479193
0, 11.143425, 15.945817, -17.967258, 2.051923
0, 9.688906, 17.203791, -20.989992, 1.832460
0, 9.498165, 10.244953, -15.872898, 1.947378
0, 10.320916, 16.913492, -16.802450, 1.636374
0, 11.184141, 10.923176, -19.113200, 1.441398
0, 9.107732, 6.884254, -20.504671, 0.793704
0, 12.462919, 15.115950, -18.776344, 1.903320
0, 7.574850, 7.769614, -16.649808, 2.042910
0, 9.724481, 17.392550, -19.199324, 2.285319
0, 7.349386, 15.127328, -22.823919, 1.758970
0, 6.260213, 11.236884, -20.397651, 2.002548
0, 13.114881, 17.317717, -20.160524, 1.107665
0, 6.181861, 9.435614, -18.990528, 1.703448
0, 12.213782, 18.534470, -20.023146, 1.830523
0, 10.757962, 17.239741, -20.208502, 2.028214
0, 6.162878, 14.560129, -22.800020, 1.080748
0, 6.913467, 13.733040, -20.997402, 1.824242
0, 6.024211, 12.291635, -21.552212, 1.784983
0, 6.333174, 8.945429, -16.206585, 1.980811
0, 10.785710, 11.534327, -16.727242, 1.788671
0, 10.837484, 12.102710, -15.239063, 1.736883
0, 8.571631, 9.055044, -14.675343, 2.041663
0, 5.776626, 15.108947, -22.042240, 1.555372
0, 11.799075, 12.763860, -17.211336, 1.381990
0, 4.552021, 13.900984, -20.889662, 1.744723
0, 10.268857, 9.138120, -18.429818, 1.455738
0, 10.478835, 10.349065, -16.294262, 1.021805
0, 7.512746, 16.564676, -23.568720, 1.441201
0, 5.872158, 11.612304, -19.124940, 1.930318
0, 11.209418, 13.709486, -16.815872, 1.633021
